"month","year","date","sp","spret","spi","nq","nqret","nqi","ret1","ind1","ret10","ind10","twex","rec","m3","y10","cm3","cy10","cpi","DP","EP"
12,2018,2018-12-28,2506.850098,-0.0962652197660621,0,6635.279785,-0.0996483534118582,0,-0.088247,3952.308,-0.14457,83064.281,128.5311,0,2.37,2.83,0.04,-1.38,0.00243246859074368,0.50752001039946,0.622340131750736
12,2019,2019-12-28,3230.780029,0.0281887563558882,1,8972.599609,0.0348293141737397,1,0.030869,5179.407,0.082256,104550.906,129.1496,0,1.54,1.86,0,-0.15,-0.334934851810097,0.50406336834049,0.612530675924172
2,1999,1999-02-28,1238.329956,-0.0328151379191493,0,2288.030029,-0.0909527201638811,0,-0.032374,1511.051,-0.054857,11275.07,117.0531,0,4.44,5,0.100000000000001,-3.03,0.244051250762677,0.392170034334427,0.5109015954046
2,2000,2000-02-28,1366.420044,-0.0203130024416991,0,4696.689941,0.175588416007889,1,0.00643,1767,0.138943,17403.154,116.697,0,5.55,6.52,0.23,-5.05,0.297088532382659,0.389400963430905,0.540670267823192
2,2001,2001-02-28,1239.939941,-0.0968311453200803,0,2151.830078,-0.253513708063106,0,-0.101231,1473.543,-0.098711,14578.333,124.1138,0,4.88,5.1,-0.27,-3.56,0.632183908045972,0.387057141016085,0.536522202449628
2,2002,2002-02-28,1106.72998,-0.0209848613912635,0,1731.48999,-0.110623620068854,0,-0.020976,1304.852,-0.043937,16726.344,129.8401,0,1.72,4.91,0.0700000000000001,-3.44,0.226372382569328,0.393446293152358,0.457874406610265
2,2003,2003-02-28,841.150024,-0.0171498297500801,0,1337.52002,0.0124962491456406,1,-0.016683,1002.538,-0.025132,15678.392,123.1358,0,1.17,3.9,0,-2.37,0.442233278054161,0.413553582083936,0.502437613369303
2,2004,2004-02-28,1144.939941,0.0121350448776818,1,2029.819946,-0.0177398321283135,0,0.012491,1356.989,0.009665,33326.539,113.4172,0,0.93,4.08,0.05,-2.53,0.48833423765599,0.408956534551191,0.558110191605431
2,2005,2005-02-28,1203.599976,0.0187268980032282,1,2051.719971,-0.00519670762056812,0,0.018142,1411.875,0.006563,35182.934,109.2724,0,2.54,4.17,0.21,-2.51,0.210194429847596,0.422331302704115,0.576698915500094
2,2006,2006-02-28,1280.660034,0.000453054985814383,1,2281.389893,-0.0106515316214644,0,0.002424,1505.023,0.008402,41996.652,110.5265,0,4.43,4.57,0.19,-2.9,0.762195121951216,0.435893403788221,0.597423488817982
2,2007,2007-02-28,1406.819946,-0.02208833709589,0,2416.149902,-0.0195822849010057,0,-0.026751,1680.831,-0.001779,46568.711,106.9968,0,5.03,4.72,0.0499999999999998,-3.2,0.305252725470763,0.443998163149624,0.606676168084094
2,2008,2008-02-28,1330.630005,-0.0353797396290574,0,2271.47998,-0.0508032389751758,0,-0.028757,1661.606,-0.028048,38179.797,97.4121,1,2.12,3.74,-0.63,-2.04,0.497057647260469,0.46261436941939,0.573015998170707
2,2009,2009-02-28,735.090027,-0.116456513144467,0,1377.839966,-0.0691032374790952,0,-0.099583,978.082,-0.121292,18211.449,112.8293,1,0.3,2.87,0.17,-1.24,0.435241737542101,0.496069425552552,0.33693044494304
2,2010,2010-02-28,1104.48999,0.0281147396387649,1,2238.26001,0.0414642133529144,1,0.02754,1441.452,0.040729,40562.426,102.7888,0,0.11,3.69,0.05,-2,0.34174735701485,0.442463538578626,0.579665699567717
2,2011,2011-02-28,1327.219971,0.0314565770776234,1,2782.27002,0.0299857173715719,1,0.029643,1730.037,0.04437,52715.242,97.7751,0,0.13,3.58,-0.02,-1.79,0.476323005397414,0.437524269262849,0.609763184906405
2,2012,2012-02-28,1365.680054,0.0397873450206205,1,2966.889893,0.0529641002853403,1,0.043894,1827.544,0.02759,49063.254,98.0031,0,0.09,1.97,0.06,-0.2,0.440019142826751,0.457344418535376,0.621031224483778
2,2013,2013-02-28,1514.680054,0.0109999275518655,1,3160.189941,0.00573125704174871,1,0.012745,2070.754,0.003291,56664.035,100.3378,0,0.1,1.98,0.03,-0.39,0.295730419292604,0.472600604450996,0.610450787119701
2,2014,2014-02-28,1859.449951,0.042213374879041,1,4308.120117,0.0485688020521255,1,0.040538,2584.766,0.041786,81945.211,102.8805,0,0.05,2.71,0.01,-1.04,0.372024767323605,0.476818590643819,0.614453363570495
2,2015,2015-02-28,2104.5,0.0534388764431091,1,4963.529785,0.0684291097401371,1,0.057651,2969.079,0.061772,82217.07,114.1924,0,0.02,1.98,-0.01,-0.05,-0.470589237347324,0.483903172889778,0.60303073124621
2,2016,2016-02-28,1932.22998,-0.00413690563679125,0,4557.950195,-0.0122113615495216,0,-0.006437,2794.681,-0.008581,63646.363,123.2841,0,0.31,1.78,0.05,-0.31,0.165310220906868,0.500243550059541,0.590550480695485
2,2017,2017-02-28,2363.639893,0.0365230009990398,1,5825.439941,0.0368303283366718,1,0.041244,3495.298,0.009314,88406.797,125.7359,0,0.52,2.42,0.01,-0.82,0.582772789025459,0.494209710847162,0.591834303639526
2,2018,2018-02-28,2713.830078,-0.0397261077880096,0,7273.009766,-0.0188599428143981,0,-0.03459,4185.377,-0.041659,97682.32,118.0533,0,1.57,2.86,0.16,-1.09,0.544774545277541,0.494095697425159,0.598841651750301
2,2019,2019-02-28,2784.48999,0.0292955531541086,1,7532.529785,0.0338610694387693,1,0.029511,4376.127,0.067823,102377.758,126.5583,0,2.39,2.68,0.02,-1,0.190659666524684,0.504844443260059,0.618062456446676
3,1999,1999-03-28,1286.369995,0.038060632211975,1,2461.399902,0.073039055946996,1,0.042068,1574.617,-0.033778,10894.227,117.3074,0,4.44,5.23,0,-3.66,0.121728545343868,0.391330373439273,0.509723540569754
3,2000,2000-03-28,1498.579956,0.092323750560162,1,4572.830078,-0.0267257064095539,0,0.080682,1909.565,-0.041026,16689.18,116.5425,0,5.69,6.26,0.140000000000001,-4.79,0.592417061611377,0.387547631592084,0.540401641506448
3,2001,2001-03-28,1160.329956,-0.0663585342674295,0,1840.26001,-0.156411807724639,0,-0.069256,1371.491,-0.060658,13694.038,126.6436,0,4.42,4.89,-0.46,-3.29,0.39977155910909,0.391442182053555,0.539174456080561
3,2002,2002-03-28,1147.390015,0.0360801073971615,1,1845.349976,0.0636866446637292,1,0.032069,1346.698,0.0767,18009.258,129.0255,0,1.79,5.28,0.0700000000000001,-3.25,0.395256916996071,0.39081619158459,0.45481361733451
3,2003,2003-03-28,848.179993,0.00832283746749862,1,1341.170044,0.0027252322380118,1,0.012117,1014.685,0.011922,15865.314,123.5135,0,1.13,3.81,-0.04,-2.08,0.770500825536602,0.41331197628663,0.506108005940692
3,2004,2004-03-28,1126.209961,-0.0164942037683247,0,1994.219971,-0.0176941106636175,0,-0.019326,1330.764,0.003553,33444.949,113.9316,0,0.94,3.83,0.0099999999999999,-2.36,0.539956803455712,0.411620504301108,0.56248414834044
3,2005,2005-03-28,1180.589966,-0.0193027611135088,0,1999.22998,-0.025916355197305,0,-0.019272,1384.665,-0.038858,33815.805,110.1811,0,2.74,4.5,0.2,-2.73,0.576822233875206,0.424392320693474,0.578338965374209
3,2006,2006-03-28,1294.869995,0.0110347035592575,1,2339.790039,0.0252763389934385,1,0.010697,1521.122,0.049753,44086.109,110.941,0,4.51,4.72,0.0800000000000001,-2.92,0.20171457387795,0.436253362443394,0.598151244791512
3,2007,2007-03-28,1420.859985,0.00993051174274218,1,2421.639893,0.00226962873101666,1,0.012299,1701.503,0.000626,46597.867,106.2281,0,4.94,4.56,-0.0899999999999999,-2.93,0.535036755987662,0.446710722159288,0.609813316598892
3,2008,2008-03-28,1322.699951,-0.00597745304443009,0,2279.100098,0.00334907857541822,1,-0.002856,1656.861,-0.027274,37138.477,96.0393,1,1.26,3.51,-0.86,-1.9,0.290411218495348,0.465380902566825,0.570901540776383
3,2009,2009-03-28,797.869995,0.0819526932177634,1,1528.589966,0.103828688759683,1,0.087761,1063.92,0.106378,20148.744,109.7315,1,0.21,2.82,-0.09,-1.39,0.497293303590475,0.498590088387896,0.290473985080685
3,2010,2010-03-28,1169.430054,0.057132815875776,1,2397.959961,0.0689195768691686,1,0.057749,1524.695,0.084082,43973.004,102.1642,0,0.15,3.73,0.04,-1.98,0.024920738207648,0.437843105850598,0.58299784213101
3,2011,2011-03-28,1325.829956,-0.00104786201951335,0,2781.070068,-0.000431378272629956,0,-0.003951,1723.201,0.000707,52752.496,96.5919,0,0.1,3.41,-0.03,-1.79,0.493136502545162,0.439672071035589,0.613121581104251
3,2012,2012-03-28,1408.469971,0.0308514756321125,1,3091.570068,0.0411648444148121,1,0.035557,1892.525,0.042457,51146.332,98.6622,0,0.08,2.17,-0.01,-0.35,0.440297355127631,0.457225314729213,0.619560135693915
3,2013,2013-03-28,1569.189941,0.0353552938799728,1,3267.52002,0.033399159802082,1,0.037574,2148.56,0.049866,59489.645,100.4506,0,0.09,1.96,-0.01,-0.26,0.819002952926876,0.472217518324969,0.608983074922282
3,2014,2014-03-28,1872.339966,0.00690824861534711,1,4198.990234,-0.0256575653099187,0,0.009835,2610.188,-0.002862,81710.688,103.1748,0,0.05,2.72,0,-1.03,0.369790865096873,0.476730604985159,0.612682333650109
3,2015,2015-03-28,2067.889893,-0.0175491972299513,0,4900.879883,-0.0127023808801479,0,-0.018313,2914.708,0.000811,82283.781,115.587,0,0.03,2.04,0.01,-0.37,0.434304492377206,0.485454147727964,0.601776268367069
3,2016,2016-03-28,2059.73999,0.0639049904156357,1,4869.850098,0.0661901521004591,1,0.064135,2973.917,0.069163,68048.359,120.5275,0,0.29,1.89,-0.02,-0.11,0.0823076533454985,0.496787863124138,0.585858821666609
3,2017,2017-03-28,2362.719971,-0.000389272944967267,0,5911.740234,0.0147057209602348,1,0.002174,3502.897,0.012641,89524.375,123.881,0,0.74,2.48,0.22,-0.73,0.314611738641666,0.493849776309395,0.593111923872608
3,2018,2018-03-28,2640.870117,-0.0272524973918795,0,7063.450195,-0.0292365756384463,0,-0.032053,4051.224,0.033732,100977.359,117.6958,0,1.7,2.84,0.13,-1.24,0.45346899748655,0.495065418825266,0.60095310204074
3,2019,2019-03-28,2834.399902,0.0177655108531232,1,7729.319824,0.0257899207942884,1,0.019788,4462.723,-0.020528,100276.141,127.0276,0,2.4,2.57,0.00999999999999979,-1.1,0.422705314009692,0.504641022019155,0.617316097629776
4,1999,1999-04-28,1335.180054,0.0372418602797273,1,2542.860107,0.0325592199748455,1,0.030213,1622.191,0.072808,11687.41,116.5664,0,4.29,5.18,-0.15,-3.62,0.303951367781164,0.389122884623752,0.509998295194884
4,2000,2000-04-28,1452.430054,-0.0312799107178776,0,3860.659912,-0.169294155798511,0,-0.052073,1810.128,-0.074328,15448.707,117.8097,0,5.66,5.99,-0.0300000000000002,-4.4,0.824499411071837,0.386682254032239,0.540282619128644
4,2001,2001-04-28,1249.459961,0.0740070172627432,1,2116.23999,0.139734052968832,1,0.075246,1474.69,0.056288,14464.848,126.0738,1,3.87,5.14,-0.55,-3.3,0.227531285551749,0.390458450011477,0.529672468258196
4,2002,2002-04-28,1076.920044,-0.063384655000303,0,1688.22998,-0.088988317423504,0,-0.067378,1255.96,0.00376,18076.969,128.2969,0,1.71,5.21,-0.0800000000000001,-3.79,0.562429696287966,0.393778863293981,0.461082044652962
4,2003,2003-04-28,916.919983,0.0779273397421107,1,1464.310059,0.0878417819111226,1,0.080718,1096.589,0.107306,17567.76,120.8654,0,1.13,3.96,0,-2.2,0.600764609502999,0.410087851584702,0.509075644934612
4,2004,2004-04-28,1107.300049,-0.0169333146133397,0,1920.150024,-0.0378496614174679,0,-0.009956,1317.515,-0.035203,32267.6,115.9624,0,0.94,4.35,0,-2.23,0.644468313641263,0.412625458012995,0.565543718638347
4,2005,2005-04-28,1156.849976,-0.0203135112945025,0,1921.650024,-0.0395778919468839,0,-0.01388,1365.446,-0.060229,31779.117,109.7445,0,2.78,4.34,0.0399999999999996,-2.87,0.782064650677772,0.427546363872223,0.582810886131413
4,2006,2006-04-28,1310.609985,0.0120823660914837,1,2322.570068,-0.00738683795584816,0,0.013049,1540.971,0.004969,44305.191,109.1831,0,4.6,4.99,0.0899999999999999,-3.23,0.55359838953198,0.43719843445662,0.598775101836345
4,2007,2007-04-28,1482.369995,0.0423798434216147,1,2525.090088,0.0418317880980625,1,0.042318,1773.507,0.022641,47652.906,104.9058,0,4.87,4.69,-0.0700000000000003,-3.02,0.910569585108543,0.445522112930314,0.607478403472694
4,2008,2008-04-28,1385.589966,0.046450952167211,1,2412.800049,0.0570072479452781,1,0.043661,1729.202,0.01139,37561.5,95.7896,1,1.29,3.68,0.03,-1.82,0.866821293098967,0.463496991728887,0.560673794471726
4,2009,2009-04-28,872.809998,0.0897722188962051,1,1717.300049,0.116407598912109,1,0.070341,1138.757,0.250342,25192.824,109.3471,1,0.16,2.93,-0.05,-1.08,0.24317484554154,0.487117833716346,0.290265047523425
4,2010,2010-04-28,1186.689941,0.014651372417398,1,2461.189941,0.0260265892098932,1,0.007679,1536.403,0.094397,48123.918,101.6967,0,0.16,3.85,0.01,-2.21,0.410628353657108,0.435783920295951,0.584518752721452
4,2011,2011-04-28,1363.609985,0.0280969385536762,1,2873.540039,0.0327089625591901,1,0.02865,1772.57,0.011456,53356.816,94.6246,0,0.06,3.46,-0.04,-1.84,0.975107203050938,0.440187619498843,0.612819896135472
4,2012,2012-04-28,1397.910034,-0.00752569988430718,0,3046.360107,-0.0147316040850161,0,-0.006708,1879.829,-0.014019,50429.297,99.0759,0,0.08,2.05,0,-0.6,0.759455862393086,0.458961170404507,0.619405296778604
4,2013,2013-04-28,1597.569946,0.0179241659146046,1,3328.790039,0.0185775928066079,1,0.0191,2189.597,0.000194,59501.164,100.4409,0,0.06,1.76,-0.03,-0.24,0.261450858437495,0.473041067854102,0.609592709632897
4,2014,2014-04-28,1883.949951,0.00618164317838321,1,4114.560059,-0.0203121590370454,0,0.00756,2629.92,-0.045323,78007.352,102.5504,0,0.03,2.71,-0.02,-1.1,0.644004412622824,0.47809100449668,0.613646987953945
4,2015,2015-04-28,2085.51001,0.00848472245300602,1,4941.419922,0.00823796654657727,1,0.011759,2948.98,0.013662,83407.945,114.0987,0,0.02,1.94,-0.01,-0.31,0.595172161109732,0.485991501123411,0.599291165943914
4,2016,2016-04-28,2065.300049,0.00269576164816421,1,4775.359863,-0.0195938208505808,0,0.004444,2987.133,0.072828,73004.156,119.1796,0,0.23,1.81,-0.06,-0.15,0.430600014339268,0.495652115396752,0.584094456683446
4,2017,2017-04-28,2384.199951,0.0090501322804597,1,6047.609863,0.0227228861055213,1,0.012126,3545.374,0.001557,89663.805,124.0104,0,0.8,2.3,0.0600000000000001,-0.77,0.0812797871947232,0.494826895359155,0.594936938210372
4,2018,2018-04-28,2648.050049,0.00271508594773096,1,7066.27002,0.000399133881566982,1,0.005798,4074.714,0.021041,103102.063,118.8137,0,1.76,2.87,0.0600000000000001,-1.11,0.226112590414904,0.49705206648253,0.604907997734002
4,2019,2019-04-28,2945.830078,0.0385603974964157,1,8095.390137,0.0462739137726143,1,0.042059,4650.421,0.02024,102305.742,127.405,0,2.38,2.53,-0.02,-0.78,0.564135835680577,0.503291634591634,0.61487830857763
5,1999,1999-05-28,1301.839966,-0.0252875324145867,0,2470.52002,-0.0288608110226223,0,-0.032438,1569.571,0.040646,12162.46,117.1821,0,4.5,5.54,0.21,-3.73,0.727272727272714,0.389231996967989,0.513222431351713
5,2000,2000-05-28,1420.599976,-0.0221587523033051,0,3400.909912,-0.126795113528065,0,-0.040154,1737.445,-0.047518,14714.615,119.702,0,5.79,6.44,0.13,-4.6,0.058411214953279,0.388104341190238,0.543383807981403
5,2001,2001-05-28,1255.819946,0.00507727591229923,1,2110.48999,-0.00272078111178686,0,0.003478,1479.82,0.069025,15463.284,126.8885,1,3.62,5.39,-0.25,-3.72,0.3972758229285,0.385996755847254,0.51498006798029
5,2002,2002-05-28,1067.140015,-0.00912296909812227,0,1615.72998,-0.043893776415822,0,-0.006208,1248.163,-0.007783,17936.277,126.3225,0,1.73,5.16,0.02,-3.48,0.559284116331084,0.396452333381959,0.466837266886586
5,2003,2003-05-28,963.590027,0.0496457120498341,1,1595.910034,0.0860599457151663,1,0.043424,1144.208,0.160951,20395.311,117.3658,0,1.07,3.57,-0.0599999999999998,-2.26,-0.217155266015187,0.406981533821597,0.511686587977646
5,2004,2004-05-28,1120.680054,0.0120110281388106,1,1986.73999,0.0340917789590822,1,0.00988,1330.532,-0.011484,31897.037,116.8712,0,1.02,4.72,0.0800000000000001,-2.9,0.320170757737461,0.415795698167635,0.571421230723791
5,2005,2005-05-28,1191.5,0.029512244131098,1,2068.219971,0.0735041154672373,1,0.030747,1407.43,0.043424,33159.09,111.031,0,2.84,4.14,0.0600000000000001,-2.58,0.672529746508014,0.428480581383686,0.584172642564988
5,2006,2006-05-28,1270.089966,-0.0314049289105967,0,2178.879883,-0.0638634308498327,0,-0.025273,1502.025,-0.045815,42275.34,107.8972,0,4.72,5.11,0.12,-3.44,0.850850850850834,0.439100255684789,0.600697950702155
5,2007,2007-05-28,1530.619995,0.0320307238543878,1,2604.52002,0.0309716643629647,1,0.034898,1835.4,0.020097,48610.582,104.3006,0,4.73,4.75,-0.14,-3,0.649616268650889,0.444741886822955,0.605787202275421
5,2008,2008-05-28,1400.380005,0.0106176147613928,1,2522.659912,0.0445259463481751,1,0.009706,1745.986,0.023468,38443.012,95.3328,1,1.73,3.88,0.44,-2.14,0.606477838971956,0.462615843349831,0.551436241277817
5,2009,2009-05-28,919.140015,0.0517205770319347,1,1774.329956,0.0326695435419468,1,0.052934,1199.037,0.140637,28735.861,104.9504,1,0.18,3.29,0.02,-1.53,0.249636827778799,0.479620296079306,0.291915270373086
5,2010,2010-05-28,1089.410034,-0.0855315727060928,0,2257.040039,-0.086590711246834,0,-0.080238,1413.126,-0.0874,43917.875,105.6469,0,0.16,3.42,0,-2.06,0.173688491069743,0.439904275689647,0.594256352387052
5,2011,2011-05-28,1345.199951,-0.0135929193252355,0,2835.300049,-0.0133969637780238,0,-0.015727,1744.693,-0.027263,51902.129,95.832,0,0.04,3.17,-0.02,-1.69,0.643942953545699,0.441679005258821,0.613832691689733
5,2012,2012-05-28,1310.329956,-0.0646993080718206,0,2827.340088,-0.0746110989598714,0,-0.056428,1773.754,-0.065103,47146.203,102.2143,0,0.09,1.8,0.01,-0.32,0.302102950408034,0.462717995290429,0.621938829077215
5,2013,2013-05-28,1630.73999,0.0205502024207274,1,3455.909912,0.037476897159932,1,0.024025,2242.203,0.052171,62605.395,101.4669,0,0.04,1.93,-0.02,-0.0700000000000001,-0.103963947708716,0.471858626510207,0.607693742958782
5,2014,2014-05-28,1923.569946,0.0208121959543162,1,4242.620117,0.0306491136422657,1,0.023092,2690.651,-0.001595,77882.891,102.2071,0,0.03,2.56,0,-1.04,0.329675445315773,0.478634305989351,0.613516294120559
5,2015,2015-05-28,2107.389893,0.0104367297631427,1,5070.029785,0.0256939688373414,1,0.013995,2990.25,-0.00714,82812.406,114.8517,0,0.02,2.2,0,-0.42,0.203287325458769,0.486457092637884,0.596717834809125
5,2016,2016-05-28,2096.949951,0.0152083666453393,1,4948.049805,0.035524185090658,1,0.01806,3041.082,-0.013717,72002.758,121.5983,0,0.27,1.81,0.04,-0.2,0.4741067979104,0.496558608976256,0.584705478792462
5,2017,2017-05-28,2411.800049,0.0115097592543334,1,6198.52002,0.024647427087034,1,0.01704,3605.788,-0.03242,86756.906,122.7216,0,0.89,2.3,0.09,-0.66,0.296553336532688,0.494631718282579,0.59535038206454
5,2018,2018-05-28,2705.27002,0.0213781912914328,1,7442.120117,0.0518230080241491,1,0.027111,4185.182,0.063169,109614.891,122.1642,0,1.86,2.98,0.1,-1.32,0.397509156334893,0.496754724979271,0.60602909378424
