"month","year","date","sp","spret","spi","nq","nqret","nqi","ret1","ind1","ret10","ind10","twex","rec","m3","y10","cm3","cy10","cpi","DP","EP"
5,2019,2019-05-28,2752.060059,-0.0680408938928245,0,7453.149902,-0.0826580321079433,0,-0.064708,4349.501,-0.096049,92479.414,129.1627,0,2.35,2.4,-0.0299999999999998,-0.88,0.529500161289074,0.50523046526435,0.616475533081372
6,1999,1999-06-28,1372.709961,0.0530082374975933,1,2686.120117,0.0836691538650536,1,0.054717,1655.454,0.027016,12491.038,117.2244,0,4.57,5.9,0.0700000000000003,-4.01,0,0.38962042286734,0.516751907289306
6,2000,2000-06-28,1454.599976,0.0236516315516191,1,3966.110107,0.153742775451033,1,0.049073,1822.706,0.039071,15289.527,119.0841,0,5.69,6.1,-0.0999999999999996,-4.66,0.116754232340923,0.386332193787675,0.541980931071947
6,2001,2001-06-28,1224.380005,-0.0253541051659312,0,2160.540039,0.0234380652250623,1,-0.025926,1441.453,0.002995,15509.595,127.1342,1,3.49,5.28,-0.13,-3.8,0.452232899943458,0.386561486644086,0.506222164532192
6,2002,2002-06-28,989.820007,-0.0752143502601754,0,1463.209961,-0.0991542288002512,0,-0.07285,1157.234,-0.056021,16931.469,124.8555,0,1.7,4.93,-0.03,-3.45,0,0.400926717393498,0.474763578345644
6,2003,2003-06-28,974.5,0.0112585979906363,1,1622.800049,0.0167089547802783,1,0.01605,1162.572,0.06659,21753.438,117.428,0,0.92,3.33,-0.15,-1.74,-0.163220892274219,0.403608720931721,0.513713827257543
6,2004,2004-06-28,1140.839966,0.0178291112616815,1,2047.790039,0.0302660824559968,1,0.01329,1348.215,0.019961,32533.725,115.4598,0,1.27,4.73,0.25,-3.03,0.585106382978719,0.415669817075155,0.572780213309272
6,2005,2005-06-28,1191.329956,-0.000142724410410189,0,2056.959961,-0.00545917421803654,0,-0.003993,1401.81,0.046872,34713.32,111.7033,0,2.97,4,0.13,-2.37,-0.102774922918795,0.42882190400165,0.584783193762306
6,2006,2006-06-28,1270.199951,8.65924785458105e-05,1,2172.090088,-0.00312105142386621,0,0.001563,1504.373,-0.010227,41843.008,109.3995,0,4.79,5.11,0.0700000000000003,-3.49,0.496277915632743,0.442205677815948,0.604290489875488
6,2007,2007-06-28,1503.349976,-0.0179769435176871,0,2603.22998,-0.000495430858388879,0,-0.016701,1804.747,-0.005348,48350.613,104.3136,0,4.61,5.1,-0.12,-3.27,0.61107186747047,0.445824939480716,0.606572508103776
6,2008,2008-06-28,1280,-0.0898835540015046,0,2292.97998,-0.0954615925705697,0,-0.080709,1605.069,-0.087975,35060.992,95.9977,1,1.86,4.1,0.13,-2.43,0.842088603175631,0.466196212338448,0.546987766846569
6,2009,2009-06-28,919.320007,0.000195807358790212,1,1835.040039,0.0336434388042299,1,0.004318,1204.214,0.055089,30318.9,105.2782,1,0.18,3.72,0,-1.84,0.288876383417745,0.474630338023402,0.295159469987123
6,2010,2010-06-28,1030.709961,-0.055388449179925,0,2109.23999,-0.0677265493086701,0,-0.049771,1342.793,-0.080227,40394.496,104.4167,0,0.12,3.2,-0.04,-1.68,0.0775197354237721,0.442606969374946,0.601930570322704
6,2011,2011-06-28,1320.640015,-0.0184261855179582,0,2773.52002,-0.0220304901657977,0,-0.016088,1716.624,-0.024033,50654.789,95.5541,0,0.04,3,0,-1.42,0.470418752723364,0.445808630079982,0.618587402138568
6,2012,2012-06-28,1362.160034,0.0387927197835216,1,2935.050049,0.0373881341642353,1,0.042344,1848.862,0.063576,50143.59,102.1746,0,0.09,1.62,0,0.0399999999999998,-0.117347936632105,0.465158459581421,0.622762230221663
6,2013,2013-06-28,1606.280029,-0.0151129288113783,0,3403.25,-0.0153549260619812,0,-0.013869,2211.106,0.019804,63845.207,102.5355,0,0.05,2.3,0.01,-0.53,0.178040777358723,0.474280146223491,0.61037385303649
6,2014,2014-06-28,1960.22998,0.0188789966247045,1,4408.180176,0.0382809152756849,1,0.017789,2738.516,0.046811,81528.648,102.1257,0,0.04,2.6,0.01,-0.85,0.34926098400487,0.478095086580922,0.612072553433001
6,2015,2015-06-28,2063.110107,-0.0212355592764322,0,4986.870117,-0.0165382104296814,0,-0.017619,2937.564,-0.000655,82758.133,114.4044,0,0.02,2.36,0,-0.49,0.509723202549469,0.487813699266548,0.595204352369993
6,2016,2016-06-28,2098.860107,0.000910506484116169,1,4842.669922,-0.0215273147529231,0,0.001054,3044.288,-0.00355,71747.148,121.2906,0,0.27,1.64,0,-0.21,0.404579099811517,0.496544631037561,0.584270224093773
6,2017,2017-06-28,2423.409912,0.00480222592410762,1,6140.419922,-0.0094174260788229,0,0.005257,3624.744,0.045742,90725.367,121.9802,0,0.98,2.19,0.09,-0.58,0.0854721826896363,0.494379320659533,0.595666555561558
6,2018,2018-06-28,2718.370117,0.0048307491443218,1,7510.299805,0.00911961553811658,1,0.005418,4207.856,0.027119,112587.531,124.1925,0,1.9,2.91,0.0399999999999998,-1.2,0.4158916925435,0.496359162387863,0.606992316386621
6,2019,2019-06-28,2941.76001,0.0666583014950808,1,8006.240234,0.0715845181931964,1,0.069181,4650.402,0.041078,96278.313,127.4423,0,2.17,2.07,-0.18,-0.51,0.212875858938411,0.505300987201444,0.615789848732386
7,1999,1999-07-28,1328.719971,-0.0325708087678436,0,2638.48999,-0.0178910367244942,0,-0.034122,1598.966,0.02302,12778.588,116.8635,0,4.55,5.79,-0.0200000000000005,-4.18,0,0.387794008090058,0.516927005840481
7,2000,2000-07-28,1430.829956,-0.0164762675163637,0,3766.98999,-0.0515095210260519,0,-0.020463,1785.408,-0.009233,15148.354,118.9883,0,5.96,6.05,0.27,-4.4,0.524781341107882,0.384945227204815,0.542970938334492
7,2001,2001-07-28,1211.22998,-0.0107982418017398,0,2027.130005,-0.0637372064339727,0,-0.008703,1428.908,-0.007227,15397.504,127.269,1,3.51,5.24,0.0199999999999996,-3.79,0.16882386043895,0.388269456956378,0.496940164647926
7,2002,2002-07-28,911.619995,-0.0822998843946339,0,1328.26001,-0.0967628032007379,0,-0.064648,1082.421,-0.108985,15086.191,124.7945,0,1.68,4.65,-0.02,-3.23,0.0556173526140231,0.406983937842658,0.488729093638065
7,2003,2003-07-28,990.309998,0.0160935044592039,1,1735.02002,0.0668658696922693,1,0.015773,1180.909,0.088562,23679.967,118.6585,0,0.9,3.98,-0.02,-1.91,0.108991825613079,0.40458989334545,0.518886956435249
7,2004,2004-07-28,1101.719971,-0.0348922347352065,0,1887.359985,-0.0815821626450832,0,-0.031872,1305.245,-0.067742,30329.826,115.5958,0,1.33,4.5,0.0600000000000001,-2.99,0.317292437863566,0.418545967490792,0.576110862890191
7,2005,2005-07-28,1234.180054,0.0353365325519874,1,2184.830078,0.0603089122909006,1,0.032424,1447.261,0.078221,37428.617,111.7399,0,3.22,4.18,0.25,-2.31,0.0514403292181004,0.429031776149548,0.585786161370896
7,2006,2006-07-28,1276.660034,0.00507298940055367,1,2091.469971,-0.0378227240322992,0,0.011197,1521.217,-0.032433,40485.91,108.7951,0,4.95,5.09,0.16,-3.52,0.197530864197532,0.443165764831592,0.606348629530238
7,2007,2007-07-28,1455.27002,-0.0325044711336862,0,2546.27002,-0.0221234229403571,0,-0.02689,1756.218,-0.059067,45494.664,102.421,0,4.82,5,0.21,-3.4,0.193797517660565,0.44696439687384,0.602782782660153
7,2008,2008-07-28,1267.380005,-0.00990829654130998,0,2325.550049,0.0141043183562264,1,-0.00678,1594.186,0.019449,35742.879,95.4625,1,1.63,4.01,-0.23,-2.36,1.0076996934894,0.470660672550676,0.546913708105173
7,2009,2009-07-28,987.47998,0.071521949220994,1,1978.5,0.0752726809563242,1,0.070839,1289.52,0.107206,33569.277,103.6626,0,0.18,3.56,0,-1.9,0.858989226395336,0.470673284593768,0.324218497765774
7,2010,2010-07-28,1101.599976,0.0665157993260923,1,2254.699951,0.0666892163883217,1,0.068754,1435.115,0.058099,42741.395,102.6551,0,0.16,3.01,0.04,-1.34,-0.0976267084673888,0.443463687833511,0.605567296773332
7,2011,2011-07-28,1292.280029,-0.0217083563525993,0,2756.379883,-0.00619909661664586,0,-0.014535,1691.673,-0.022974,49491.07,93.9576,0,0.04,3,0,-1.55,-0.107096705669922,0.445600289838424,0.617804932235794
7,2012,2012-07-28,1379.319946,0.0125188848626276,1,2939.52002,0.00152180391421375,1,0.015068,1876.721,-0.014633,49409.836,101.9744,0,0.1,1.53,0.01,-0.04,-0.146639688445049,0.465454398015238,0.619683817270725
7,2013,2013-07-28,1685.72998,0.0482777279585402,1,3626.370117,0.0635013227963981,1,0.051425,2324.813,0.080637,68993.477,101.4606,0,0.04,2.58,-0.01,-0.89,0.23997080855995,0.473869735062248,0.609554646824369
7,2014,2014-07-28,1930.670044,-0.0151946873705358,0,4369.77002,-0.00875156506804053,0,-0.010861,2708.771,-0.054817,77059.484,102.3361,0,0.03,2.54,-0.01,-0.9,0.186212694409411,0.478557087933408,0.612210705930164
7,2015,2015-07-28,2103.840088,0.0195496832464928,1,5128.279785,0.0279617964778165,1,0.02419,3008.622,-0.049745,78641.367,117.5874,0,0.03,2.32,0.01,-0.72,0.350286999852812,0.488782444542962,0.593424200531528
7,2016,2016-07-28,2173.600098,0.0349904330502033,1,5162.129883,0.0638830569416768,1,0.034901,3150.536,0.053386,75577.461,122.2401,0,0.3,1.5,0.03,0.14,0.328436616728188,0.495112370053946,0.583006098302263
7,2017,2017-07-28,2470.300049,0.0191640176618098,1,6348.120117,0.0332655934821364,1,0.022342,3705.728,-0.013285,89520.094,119.5165,0,1.07,2.32,0.0900000000000001,-0.68,0.0907111014861139,0.494723445767294,0.596288778746989
7,2018,2018-07-28,2816.290039,0.0353879507843073,1,7671.790039,0.021274584275762,1,0.038232,4368.73,-0.006862,111814.969,124.4588,0,1.96,2.89,0.0600000000000001,-1.22,0.159387570154372,0.496580476651309,0.608596345417988
7,2019,2019-07-28,2980.379883,0.0130427248169456,1,8175.419922,0.0209108152044717,1,0.015725,4723.528,-0.032422,93156.758,128.3086,0,2.1,2.06,-0.0699999999999998,-0.37,0.0199147181481604,0.503872220080855,0.612288893490972
8,1999,1999-08-28,1320.410034,-0.00627373080270299,0,2739.350098,0.0375139217207705,1,-0.003249,1593.771,-0.024423,12466.491,116.2304,0,4.72,5.94,0.17,-4.29,0.300842358604085,0.390513070595873,0.52297472427045
8,2000,2000-08-28,1517.680054,0.0589282239202173,1,4206.350098,0.110319040152618,1,0.07172,1913.458,0.040553,15762.67,119.8287,0,6.09,5.83,0.13,-4.41,0.23201856148492,0.383589827499177,0.543900354467719
8,2001,2001-08-28,1133.579956,-0.066255628190409,0,1805.430054,-0.115822181598501,0,-0.068487,1331.047,-0.030947,14920.999,125.027,1,3.36,4.97,-0.15,-3.44,-0.280898876404488,0.38955524240121,0.486212425595991
8,2002,2002-08-28,916.070007,0.00486955751639506,1,1314.849976,-0.0101472501230715,0,0.006885,1089.873,-0.004866,15012.779,125.2036,0,1.62,4.26,-0.0599999999999998,-2.88,0.111172873818774,0.405657560200848,0.493706691677591
8,2003,2003-08-28,1008.01001,0.0177153557307426,1,1810.449951,0.0425564538594925,1,0.012419,1195.575,0.046786,24787.854,120.5154,0,0.95,4.45,0.0499999999999999,-2.86,0.108873162765379,0.406007258499858,0.524469012765552
8,2004,2004-08-28,1104.23999,0.00228473783819005,1,1838.099976,-0.02644660289649,0,0.004539,1311.17,-0.01186,29970.102,114.8188,0,1.48,4.28,0.15,-2.87,-0.158144438587237,0.420831632588727,0.578736074845947
8,2005,2005-08-28,1220.329956,-0.0112855477819274,0,2152.090088,-0.0150985541409216,0,-0.007371,1436.593,-0.004201,37271.387,110.8127,0,3.44,4.26,0.22,-2.65,0.462724935732656,0.430125802351574,0.587969542284752
8,2006,2006-08-28,1303.819946,0.021051056539239,1,2183.75,0.0431764283071443,1,0.02429,1558.167,0.021412,41352.793,107.8884,0,4.96,4.88,0.00999999999999979,-3.36,0.295712173484489,0.443150694535565,0.607041372042826
8,2007,2007-08-28,1473.98999,0.0127815385378183,1,2596.360107,0.0194809542524261,1,0.020654,1792.491,-0.019351,44614.277,103.5008,0,4.2,4.67,-0.62,-3.15,-0.0254377207802054,0.45108658255367,0.602933401597973
8,2008,2008-08-28,1282.829956,0.0121167592163998,1,2367.52002,0.0178864109460584,1,0.012438,1614.015,0.030797,36843.652,98.2565,1,1.72,3.89,0.0900000000000001,-2.36,0.525101112812213,0.469604055294671,0.540290168343278
8,2009,2009-08-28,1020.619995,0.0330093367027287,1,2009.060059,0.0153279985152324,1,0.029088,1327.03,0.081934,36319.75,103.1529,0,0.17,3.59,-0.00999999999999998,-1.89,-0.158558692215323,0.462170967912448,0.344793293299655
8,2010,2010-08-28,1049.329956,-0.0486118233154089,0,2114.030029,-0.064420812505813,0,-0.043727,1372.362,-0.087534,39000.082,102.9749,0,0.16,2.7,0,-1.31,0.0211043057371509,0.443734691874463,0.608222103701206
8,2011,2011-08-28,1218.890015,-0.0584675017537988,0,2579.459961,-0.0663381226049493,0,-0.050217,1606.723,-0.10699,44196.016,95.1422,0,0.02,2.3,-0.02,-1.19,0.0886045666793554,0.454221105947856,0.629245639261679
8,2012,2012-08-28,1406.579956,0.0195706098725603,1,3066.959961,0.0424405207511773,1,0.021298,1916.693,0.025287,50659.254,100.4956,0,0.1,1.68,0,0.12,-0.162978586182561,0.465473389428504,0.616221197482966
8,2013,2013-08-28,1632.969971,-0.0317982675780755,0,3589.870117,-0.0101161574697706,0,-0.027929,2259.884,-0.028931,66997.445,102.4086,0,0.04,2.74,0,-0.97,0.0393997533233011,0.47528946436833,0.611143238437387
8,2014,2014-08-28,2003.369995,0.0369636443211681,1,4580.27002,0.0470475719997534,1,0.039326,2815.297,0.042633,80344.766,103.1148,0,0.03,2.42,0,-0.95,-0.0390193964161093,0.480214819533526,0.613871638112372
8,2015,2015-08-28,1972.180054,-0.0646247308985419,0,4776.509766,-0.0710601730682647,0,-0.063774,2816.75,-0.035058,75884.352,119.5053,0,0.07,2.17,0.04,-0.57,0.0067047159295661,0.491245313522857,0.593474689487115
8,2016,2016-08-28,2170.949951,-0.00121998701767012,0,5213.220215,0.00984848597218502,1,0.00267,3158.949,0.032862,78061.117,120.9785,0,0.3,1.56,0,0.17,-0.161813640474981,0.495007175594808,0.583311093255493
8,2017,2017-08-28,2471.649902,0.000546283571041251,1,6428.660156,0.0126074181563762,1,0.007772,3734.531,-0.014497,88222.344,118.4013,0,1.01,2.21,-0.0600000000000001,-0.67,-0.0689922638852295,0.495501331203109,0.597460750275711
8,2018,2018-08-28,2901.52002,0.029814314708128,1,8109.540039,0.0554911812018872,1,0.036074,4526.328,0.022793,114363.531,125.4592,0,2.03,2.89,0.0699999999999998,-1.33,0.00674632622851716,0.496257628927261,0.609473280009697
8,2019,2019-08-28,2926.459961,-0.018257281784817,0,7962.879883,-0.0263413532983705,0,-0.016252,4646.76,-0.049285,88565.523,131.0308,0,1.95,1.63,-0.15,-0.39,0.167094162245338,0.50682905454446,0.614120313535996
9,1999,1999-09-28,1282.709961,-0.0289673232362908,0,2746.159912,0.00248283841824648,1,-0.025282,1553.477,-0.027347,12125.564,115.47,0,4.68,5.92,-0.04,-4.35,0.239952009598097,0.39139888038781,0.526625875941203
9,2000,2000-09-28,1436.51001,-0.0549663209040547,0,3672.820068,-0.135635533682869,0,-0.056161,1805.996,-0.02343,15393.351,121.4353,0,6,5.8,-0.0899999999999999,-4.1,0,0.38320715697415,0.546294871945026
9,2001,2001-09-28,1040.939941,-0.0852566331114488,0,1498.800049,-0.186133999839634,0,-0.071303,1236.14,-0.112544,13241.734,125.8286,1,2.64,4.73,-0.72,-3.22,0,0.396494849495376,0.480939353456896
9,2002,2002-09-28,815.280029,-0.116561140518603,0,1172.060059,-0.114959637706938,0,-0.108348,971.788,-0.076082,13870.579,126.8154,0,1.63,3.87,0.00999999999999979,-2.51,0.333148250971684,0.407925071969401,0.502888487603781
9,2003,2003-09-28,995.969971,-0.0120162716058649,0,1786.939941,-0.0130707793257745,0,-0.009679,1184.002,0.041735,25822.371,117.1159,0,0.94,4.27,-0.01,-2.82,0.380641653072316,0.405485283950026,0.527317655677949
9,2004,2004-09-28,1114.579956,0.0093203063814542,1,1896.839966,0.0314569094099983,1,0.004727,1317.368,0.039957,31167.613,114.3201,0,1.65,4.13,0.17,-2.5,0.0527983104540587,0.420690686804272,0.577927617653737
9,2005,2005-09-28,1228.810059,0.00692499149661163,1,2151.689941,-0.000185951418733232,0,0.005352,1444.282,0.014658,37817.715,111.1732,0,3.42,4.2,-0.02,-2.39,0.511770726714434,0.431228225649506,0.590140206315347
9,2006,2006-09-28,1335.849976,0.0242693996459753,1,2258.429932,0.0336262690340732,1,0.027031,1600.286,0.005531,41581.535,108.0358,0,4.81,4.72,-0.15,-3.11,0.196560196560197,0.442978355409384,0.607487240549837
9,2007,2007-09-28,1526.75,0.0351682904217974,1,2701.5,0.0396966689786336,1,0.040628,1865.316,0.020859,45544.902,101.0717,0,3.89,4.52,-0.31,-2.91,-0.183390222708711,0.450685446923515,0.596935233138938
9,2008,2008-09-28,1166.359985,-0.0951807653357317,0,2091.879883,-0.123779874969521,0,-0.080237,1484.511,-0.094284,33369.879,99.6617,1,1.13,3.69,-0.59,-2.2,-0.399156225564174,0.473263125464297,0.538780736252824
9,2009,2009-09-28,1057.079956,0.0351000674308315,1,2122.419922,0.0548899299823011,1,0.031915,1369.382,0.071897,38931.035,102.2867,0,0.12,3.4,-0.05,-1.77,0.224285004481049,0.456585032101901,0.363803670633084
9,2010,2010-09-28,1141.199951,0.0839284740895421,1,2368.620117,0.113711464299792,1,0.085866,1490.202,0.109398,43266.609,100.1222,0,0.15,2.65,-0.01,-0.84,0.138066427840807,0.442382619418421,0.608679578090086
9,2011,2011-09-28,1131.420044,-0.074467100959879,0,2415.399902,-0.0657151952955646,0,-0.062471,1506.349,-0.108492,39401.105,99.753,0,0.01,1.98,-0.01,-0.6,0.27575889023645,0.456425888367793,0.631810147019428
9,2012,2012-09-28,1440.670044,0.0239471188730942,1,3116.22998,0.0159371011764602,1,0.027562,1969.52,0.051981,53292.566,98.929,0,0.11,1.72,0.01,0.0599999999999998,0.556515818143709,0.465641690097353,0.613097604509172
9,2013,2013-09-28,1681.550049,0.0293155912868368,1,3771.47998,0.049351469327588,1,0.02959,2326.755,0.066405,71446.414,100.7964,0,0.02,2.81,-0.02,-1.15,0.12029315570472,0.476133502133205,0.611941974413418
9,2014,2014-09-28,1972.290039,-0.0156354360784841,0,4493.390137,-0.0191504942183922,0,-0.010298,2786.306,-0.046488,76609.719,104.8027,0,0.02,2.53,-0.01,-0.72,-0.167051416579219,0.480472897317521,0.613761694329829
9,2015,2015-09-28,1920.030029,-0.0267987312646527,0,4620.160156,-0.0332807350254889,0,-0.024319,2748.25,-0.066616,70829.258,120.577,0,0.02,2.17,-0.05,-0.58,-0.141627628281935,0.495164535154328,0.595178468907876
9,2016,2016-09-28,2168.27002,-0.00123521340639687,0,5312,0.018770663850507,1,0.000523,3160.601,0.050278,81985.875,121.7343,0,0.29,1.63,-0.01,0.0499999999999998,0.0918430107884498,0.495953022868675,0.584833642341353
9,2017,2017-09-28,2519.360107,0.0191190393239795,1,6495.959961,0.0104142965370144,1,0.018382,3803.177,0.098693,96929.25,118.4992,0,1.03,2.2,0.02,-0.49,0.299445229710857,0.495415967941326,0.59755401006797
9,2018,2018-09-28,2913.97998,0.00428509296391777,1,8046.350098,-0.00782256659252845,0,0.007196,4558.898,-0.017605,112350.195,125.5386,0,2.13,3,0.1,-1.23,0.0555542328357295,0.496396497488101,0.6108792510798
9,2019,2019-09-28,2976.73999,0.017035250490979,1,7999.339844,0.00456829000368231,1,0.015764,4720.01,0.048813,92888.68,130.699,0,1.89,1.7,-0.0600000000000001,0.13,-0.00506682360828189,0.505837444960735,0.611168821691012
